id	name_road	location_road	typecode	name_type	towncode	adcode_district	name_district	address	count	source
B0IAT14XHO	359省道辅路	113.924693,22.602573	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	4	1
B0IATX3TNW	乾丰三路(西)	113.947180,22.565922	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	49	1
B0IATX4OHX	丽明路	113.931960,22.635000	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	5	1
B0IATX6DC7	二十七号路	113.943485,22.565857	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	54	1
B0IATX7IHT	二十九号路	113.941654,22.567476	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	47	1
B0IATX7QNN	二十九号路	113.941589,22.566974	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	28	1
B0IATX8NKH	创业二路	113.927226,22.586170	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	15	1
B0IATX8TQV	创业东路	113.928944,22.585759	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	17	1
B0JGNX3JB3	创业东路	113.926866,22.586293	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	30	1
B0JKY96Y3M	大沙河生态长廊绿道	113.971486,22.589878	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	36	1
B0KDSOXPUN	朗祥一路	113.948469,22.557273	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	67	1
BZ7JPC00CQ	朗山路	113.945594,22.556828	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	69	0
BZ7JPC01ZK	创盛路	113.953320,22.562248	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	61	1
BZ7JPC022D	打石三路	113.946176,22.578267	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	45	1
BZ7JPC02BH	高新北四道	113.939987,22.555639	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	65	1
BZ7JPC02GT	文苑街	113.951165,22.577040	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	46	1
BZ7JPC02GU	文苑路	113.951962,22.575753	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	47	1
BZ7JPC02IX	科技北二路	113.939130,22.557750	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	60	1
BZ7JPC02IY	科技北一路	113.936618,22.555699	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	59	0
BZ7JPC02IZ	科技北三路	113.942161,22.558005	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	60	0
BZ7JPC02J2	群芳街	113.951641,22.558343	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	67	0
BZ7JPC02J5	乾丰一路	113.943434,22.567807	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	50	0
BZ7JPC02JJ	西丽北路	113.955467,22.578934	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	45	0
BZ7JPC02KX	同发南路	113.944470,22.570543	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	48	1
BZ7JPC02LL	兴科一街	113.940561,22.574115	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	46	1
BZ7JPC02LU	2号路	113.928296,22.575738	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	35	1
BZ7JPC02M6	沙河路	113.951545,22.574542	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	21	1
BZ7JPC02M8	高新北二道	113.939763,22.559236	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	57	1
BZ7JPC02M9	珠光五路	113.959585,22.572596	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	56	1
BZ7JPC02MA	珠光南路	113.955528,22.575416	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	48	1
BZ7JPC02NE	万兴街	113.950303,22.559948	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	62	1
BZ7JPC02NJ	宝深路	113.947091,22.561390	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	55	0
BZ7JPC02O7	朗康路	113.950302,22.559220	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	63	1
BZ7JPC02O8	丽苑路	113.951438,22.575262	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	47	1
BZ7JPC02O9	郎居路	113.950050,22.559769	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	63	1
BZ7JPC02PQ	丰盐路	113.946941,22.562565	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	55	1
BZ7JPC02PU	兴科路	113.939598,22.576682	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	47	1
BZ7JPC02QE	仙鼓路	113.946164,22.573830	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	44	1
BZ7JPC02SG	仙茶路	113.941686,22.580016	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	39	1
BZ7JPC02T0	高新北三道	113.938602,22.558122	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	59	1
BZ7JPC02T2	高新北六道	113.942765,22.554325	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	67	1
BZ7JPC02T3	高新北五道	113.942352,22.555173	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	68	1
BZ7JPC02T5	乾丰二路	113.941590,22.566520	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	51	1
BZ7JPC02U3	茶文路	113.951210,22.567473	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	54	1
BZ7JPC02U7	朗祥二路	113.948483,22.557565	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	66	1
BZ7JPC02V2	留新四街	113.947202,22.573933	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	44	1
BZ7JPC02WB	打石二路	113.939606,22.575103	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	47	1
BZ7JPC02WZ	留新二街	113.942767,22.573823	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	46	1
BZ7JPC02XW	14号路	113.935014,22.563846	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	53	1
BZ7JPC02YH	留新三街	113.945192,22.577373	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	45	1
BZ7JPC02YI	留新一路	113.941223,22.574093	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	46	1
BZ7JPC02YX	文光村街	113.950866,22.570820	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	49	1
BZ7JPC030I	珠光四路	113.959747,22.570969	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	59	1
BZ7JPC030K	留仙二路	113.927848,22.576154	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	18	1
BZ7JPC031E	18号路	113.951308,22.565882	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	54	1
BZ7JPC031Z	留仙大道辅路	113.954516,22.580272	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	15	1
BZ7JPC0337	乾丰三路	113.949419,22.565957	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	52	1
BZ7JPC033C	西丽路	113.953277,22.573860	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	48	1
BZ7JPC036E	仙元路	113.942888,22.577948	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	44	1
BZ7JPC03AA	仙洞路	113.939310,22.578766	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	44	1
BZ7JPC03B0	朗坪路	113.951122,22.554452	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	75	1
BZ7KPC00OO	丽水路	113.973091,22.592654	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	35	0
BZ7KPC00PN	西丽春园路	113.977079,22.597525	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	30	1
BZ7KPC00QH	南天路	113.956114,22.582456	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	16	1
BZ7KPC00XB	牛成路	113.931974,22.616194	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	14	1
BZ7KPC00XJ	松旺二路	113.938245,22.633274	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	18	1
BZ7KPC00XS	S33南光高速	113.932001,22.605702	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	10	1
BZ7KPC00XZ	松旺五路	113.937559,22.630786	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	16	1
BZ7KPC00Y5	天宝路	113.931951,22.635016	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	5	1
BZ7KPC00YC	同悦路	113.946167,22.581119	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	41	1
BZ7KPC00YF	西丽沿河路	113.958263,22.581023	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	45	1
BZ7KPC00YG	步云路	113.939588,22.583538	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	36	1
BZ7KPC00YH	官龙中街	113.945903,22.586159	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	37	1
BZ7KPC00YX	报恩路	113.939079,22.596625	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	30	1
BZ7KPC00YY	新锋路	113.932931,22.629539	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	16	1
BZ7KPC00Z0	牛成村路	113.931502,22.611045	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	7	1
BZ7KPC00Z2	九祥岭街	113.955543,22.585493	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	42	1
BZ7KPC00Z4	留仙村路	113.925560,22.586877	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	12	1
BZ7KPC00Z9	松旺一路	113.938328,22.626866	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	17	1
BZ7KPC00ZH	官龙西街	113.945949,22.587205	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	35	1
BZ7KPC010A	新高路	113.948280,22.588354	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	38	1
BZ7KPC010B	同沙路	113.948332,22.584085	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	42	1
BZ7KPC010C	同发路	113.943842,22.584955	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	38	1
BZ7KPC010M	松旺三路	113.937150,22.634600	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	18	1
BZ7KPC010S	奇星西路	113.947310,22.641670	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	22	1
BZ7KPC011U	同乐路	113.930345,22.586850	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	34	0
BZ7KPC011V	沙坑路	113.932743,22.635106	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	5	1
BZ7KPC0120	松旺四路	113.933365,22.633143	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	17	1
BZ7KPC012M	春园路	113.977112,22.595890	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	29	1
BZ7KPC0135	王京坑工业路	113.968275,22.628621	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	10	1
BZ7KPC0148	沙河西路	113.936507,22.629322	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	16	0
BZ7KPC0149	环西丽湖绿道(碧道)	113.960408,22.624269	190301	地名地址信息&交通地名&道路名	440305009000	440305	南山区	南山区	17	1
BY0001N32C	深中隧道	113.801020,22.589337	190310	地名地址信息&交通地名&隧道	440306000000	440306	宝安区	宝安区	3	1
B02F38NNF7	创业路立交桥	113.915101,22.578362	190306	地名地址信息&交通地名&立交桥	440306001000	440306	宝安区	宝安区	36	1
B0FFFAA8KK	创业立交	113.897725,22.563743	190306	地名地址信息&交通地名&立交桥	440306001000	440306	宝安区	宝安区	39	1
B0FFGQ4P7Z	新川路	113.901344,22.581032	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	34	1
B0FFGQ4PFJ	布心一村五巷	113.897660,22.583209	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	32	1
B0FFGQ4PLS	创业二路南三巷	113.912576,22.574013	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	33	1
B0FFGQ4S9A	留仙二路二巷	113.916765,22.582049	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	30	1
B0FFGQ4WO4	创业二路一巷	113.911913,22.574665	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	32	1
B0FFGQ539Z	岭下花园十巷	113.900361,22.580754	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	34	1
B0FFGQ588O	布心二村东七巷	113.895847,22.588205	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	26	1
B0FFGQ5ARK	兴华一路南十巷	113.897180,22.556628	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	29	1
B0FFGQ5M2G	岭下花园四巷	113.902200,22.581408	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	31	1
B0FFGQ5PQ5	南富苑一街	113.911542,22.553786	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	30	1
B0FFGQ5ZNN	愉盛三街	113.889281,22.567208	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	45	1
B0FFGQ64C1	布心二村东四巷	113.895772,22.587667	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	26	1
B0FFGQ6E4Y	留仙村路	113.924745,22.586798	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	11	1
B0FFGQ6L3L	上川一路	113.887206,22.567989	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	52	0
B0FFGQ6NOL	布心一村八巷	113.896963,22.583609	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	32	1
B0FFGQ6VGB	黄金台商业街	113.892357,22.577715	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	45	1
B0FFGQ70Z9	岭下花园十五巷	113.901105,22.580044	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	33	1
B0FFGQ718E	布心二村东八巷	113.895246,22.588171	190301	地名地址信息&交通地名&道路名	440306001000	440306	宝安区	宝安区	25	1
